2025-07-22 23:30:23,360 - INFO - 🚗 Starting Production Citation GPS Processing
2025-07-22 23:30:23,360 - INFO - ============================================================
2025-07-22 23:30:23,360 - INFO - Loading citations from file: temp_citations_for_geocoding.csv
2025-07-22 23:30:33,095 - INFO - ✅ Loaded 495020 citations from file
2025-07-22 23:30:33,097 - INFO - Processing 495020 citations in batches of 200
2025-07-22 23:30:33,097 - INFO - Processing batch 1: citations 1-200 of 495020
2025-07-22 23:30:34,142 - INFO - Processed 10 citations. Success rate: 90.0% (H:9, M:0, F:1)
2025-07-22 23:30:46,558 - INFO - Processed 170 citations. Success rate: 98.8% (H:166, M:2, F:2)
2025-07-22 23:30:47,381 - INFO - Processed 180 citations. Success rate: 98.9% (H:176, M:2, F:2)
2025-07-22 23:30:48,094 - INFO - Processed 190 citations. Success rate: 98.4% (H:185, M:2, F:3)
2025-07-22 23:30:48,803 - INFO - Processed 200 citations. Success rate: 97.5% (H:193, M:2, F:5)
2025-07-22 23:30:48,803 - INFO - Batch completed: 195/200 success (97.5%)
2025-07-22 23:30:48,803 - INFO - Processing batch 2: citations 201-400 of 495020
2025-07-22 23:30:49,803 - INFO - Processed 210 citations. Success rate: 97.6% (H:202, M:3, F:5)
2025-07-22 23:30:50,597 - INFO - Processed 220 citations. Success rate: 96.8% (H:210, M:3, F:7)
2025-07-22 23:30:51,253 - INFO - Processed 230 citations. Success rate: 96.5% (H:219, M:3, F:8)
2025-07-22 23:30:52,035 - INFO - Processed 240 citations. Success rate: 94.6% (H:224, M:3, F:13)
2025-07-22 23:30:52,666 - INFO - Processed 250 citations. Success rate: 94.8% (H:234, M:3, F:13)
2025-07-22 23:30:53,523 - INFO - Processed 260 citations. Success rate: 95.0% (H:244, M:3, F:13)
2025-07-22 23:30:54,247 - INFO - Processed 270 citations. Success rate: 95.2% (H:254, M:3, F:13)
2025-07-22 23:30:54,999 - INFO - Processed 280 citations. Success rate: 95.4% (H:264, M:3, F:13)
2025-07-22 23:30:55,753 - INFO - Processed 290 citations. Success rate: 95.5% (H:274, M:3, F:13)
2025-07-22 23:30:56,470 - INFO - Processed 300 citations. Success rate: 95.7% (H:284, M:3, F:13)
2025-07-22 23:30:57,136 - INFO - Processed 310 citations. Success rate: 95.8% (H:294, M:3, F:13)
2025-07-22 23:30:57,905 - INFO - Processed 320 citations. Success rate: 95.6% (H:303, M:3, F:14)
2025-07-22 23:30:58,596 - INFO - Processed 330 citations. Success rate: 95.8% (H:313, M:3, F:14)
2025-07-22 23:30:59,276 - INFO - Processed 340 citations. Success rate: 95.9% (H:323, M:3, F:14)
2025-07-22 23:30:59,979 - INFO - Processed 350 citations. Success rate: 96.0% (H:333, M:3, F:14)
2025-07-22 23:31:00,696 - INFO - Processed 360 citations. Success rate: 96.1% (H:343, M:3, F:14)
2025-07-22 23:31:01,507 - INFO - Processed 370 citations. Success rate: 96.2% (H:351, M:5, F:14)
2025-07-22 23:31:02,282 - INFO - Processed 380 citations. Success rate: 96.3% (H:358, M:8, F:14)
2025-07-22 23:31:02,954 - INFO - Processed 390 citations. Success rate: 96.4% (H:368, M:8, F:14)
2025-07-22 23:31:03,653 - INFO - Processed 400 citations. Success rate: 96.5% (H:378, M:8, F:14)
2025-07-22 23:31:03,654 - INFO - Batch completed: 191/200 success (95.5%)
2025-07-22 23:31:03,654 - INFO - Processing batch 3: citations 401-600 of 495020
2025-07-22 23:31:04,701 - INFO - Processed 410 citations. Success rate: 96.6% (H:388, M:8, F:14)
2025-07-22 23:31:05,431 - INFO - Processed 420 citations. Success rate: 96.4% (H:397, M:8, F:15)
2025-07-22 23:31:06,115 - INFO - Processed 430 citations. Success rate: 96.5% (H:407, M:8, F:15)
2025-07-22 23:31:06,819 - INFO - Processed 440 citations. Success rate: 96.4% (H:416, M:8, F:16)
2025-07-22 23:31:07,513 - INFO - Processed 450 citations. Success rate: 96.4% (H:426, M:8, F:16)
2025-07-22 23:31:08,270 - INFO - Processed 460 citations. Success rate: 96.1% (H:434, M:8, F:18)
2025-07-22 23:31:08,916 - INFO - Processed 470 citations. Success rate: 96.0% (H:443, M:8, F:19)
2025-07-22 23:31:09,677 - INFO - Processed 480 citations. Success rate: 95.6% (H:451, M:8, F:21)
2025-07-22 23:31:10,355 - INFO - Processed 490 citations. Success rate: 95.7% (H:461, M:8, F:21)
2025-07-22 23:31:11,052 - INFO - Processed 500 citations. Success rate: 95.8% (H:471, M:8, F:21)
2025-07-22 23:31:11,848 - INFO - Processed 510 citations. Success rate: 95.9% (H:481, M:8, F:21)
2025-07-22 23:31:12,587 - INFO - Processed 520 citations. Success rate: 96.0% (H:491, M:8, F:21)
2025-07-22 23:31:13,293 - INFO - Processed 530 citations. Success rate: 96.0% (H:501, M:8, F:21)
2025-07-22 23:31:14,080 - INFO - Processed 540 citations. Success rate: 96.1% (H:511, M:8, F:21)
2025-07-22 23:31:14,803 - INFO - Processed 550 citations. Success rate: 96.2% (H:518, M:11, F:21)
2025-07-22 23:31:15,523 - INFO - Processed 560 citations. Success rate: 96.2% (H:527, M:12, F:21)
2025-07-22 23:31:16,264 - INFO - Processed 570 citations. Success rate: 96.1% (H:535, M:13, F:22)
2025-07-22 23:31:16,916 - INFO - Processed 580 citations. Success rate: 96.2% (H:545, M:13, F:22)
2025-07-22 23:31:17,689 - INFO - Processed 590 citations. Success rate: 96.1% (H:554, M:13, F:23)
2025-07-22 23:31:18,365 - INFO - Processed 600 citations. Success rate: 96.2% (H:564, M:13, F:23)
2025-07-22 23:31:18,365 - INFO - Batch completed: 191/200 success (95.5%)
2025-07-22 23:31:18,365 - INFO - Processing batch 4: citations 601-800 of 495020
2025-07-22 23:31:19,417 - INFO - Processed 610 citations. Success rate: 96.1% (H:573, M:13, F:24)
2025-07-22 23:31:20,144 - INFO - Processed 620 citations. Success rate: 96.1% (H:583, M:13, F:24)
2025-07-22 23:31:20,925 - INFO - Processed 630 citations. Success rate: 96.2% (H:593, M:13, F:24)
2025-07-22 23:31:21,597 - INFO - Processed 640 citations. Success rate: 96.2% (H:603, M:13, F:24)
2025-07-22 23:31:22,318 - INFO - Processed 650 citations. Success rate: 96.3% (H:612, M:14, F:24)
2025-07-22 23:31:23,056 - INFO - Processed 660 citations. Success rate: 96.4% (H:622, M:14, F:24)
2025-07-22 23:31:23,717 - INFO - Processed 670 citations. Success rate: 96.4% (H:632, M:14, F:24)
2025-07-22 23:31:24,434 - INFO - Processed 680 citations. Success rate: 96.5% (H:642, M:14, F:24)
2025-07-22 23:31:25,190 - INFO - Processed 690 citations. Success rate: 96.5% (H:652, M:14, F:24)
2025-07-22 23:31:25,968 - INFO - Processed 700 citations. Success rate: 96.6% (H:662, M:14, F:24)
2025-07-22 23:31:26,735 - INFO - Processed 710 citations. Success rate: 96.6% (H:672, M:14, F:24)
2025-07-22 23:31:27,390 - INFO - Processed 720 citations. Success rate: 96.7% (H:682, M:14, F:24)
2025-07-22 23:31:28,206 - INFO - Processed 730 citations. Success rate: 96.7% (H:692, M:14, F:24)
2025-07-22 23:31:28,893 - INFO - Processed 740 citations. Success rate: 96.8% (H:702, M:14, F:24)
2025-07-22 23:31:29,601 - INFO - Processed 750 citations. Success rate: 96.8% (H:712, M:14, F:24)
2025-07-22 23:31:30,329 - INFO - Processed 760 citations. Success rate: 96.8% (H:722, M:14, F:24)
2025-07-22 23:31:31,028 - INFO - Processed 770 citations. Success rate: 96.9% (H:732, M:14, F:24)
2025-07-22 23:31:31,734 - INFO - Processed 780 citations. Success rate: 96.9% (H:742, M:14, F:24)
2025-07-22 23:31:32,405 - INFO - Processed 790 citations. Success rate: 97.0% (H:752, M:14, F:24)
2025-07-22 23:31:33,153 - INFO - Processed 800 citations. Success rate: 97.0% (H:762, M:14, F:24)
2025-07-22 23:31:33,153 - INFO - Batch completed: 199/200 success (99.5%)
2025-07-22 23:31:33,153 - INFO - Processing batch 5: citations 801-1000 of 495020
2025-07-22 23:31:34,150 - INFO - Processed 810 citations. Success rate: 97.0% (H:771, M:15, F:24)
2025-07-22 23:31:34,903 - INFO - Processed 820 citations. Success rate: 97.1% (H:781, M:15, F:24)
2025-07-22 23:31:35,602 - INFO - Processed 830 citations. Success rate: 97.1% (H:791, M:15, F:24)
2025-07-22 23:31:36,332 - INFO - Processed 840 citations. Success rate: 97.1% (H:801, M:15, F:24)
2025-07-22 23:31:37,039 - INFO - Processed 850 citations. Success rate: 97.2% (H:811, M:15, F:24)
2025-07-22 23:31:37,761 - INFO - Processed 860 citations. Success rate: 97.2% (H:821, M:15, F:24)
2025-07-22 23:31:38,486 - INFO - Processed 870 citations. Success rate: 97.2% (H:831, M:15, F:24)
2025-07-22 23:31:39,257 - INFO - Processed 880 citations. Success rate: 97.3% (H:841, M:15, F:24)
2025-07-22 23:31:39,923 - INFO - Processed 890 citations. Success rate: 97.3% (H:851, M:15, F:24)
2025-07-22 23:31:40,665 - INFO - Processed 900 citations. Success rate: 97.3% (H:861, M:15, F:24)
2025-07-22 23:31:41,396 - INFO - Processed 910 citations. Success rate: 97.4% (H:871, M:15, F:24)
2025-07-22 23:31:42,077 - INFO - Processed 920 citations. Success rate: 97.4% (H:881, M:15, F:24)
2025-07-22 23:31:42,840 - INFO - Processed 930 citations. Success rate: 97.4% (H:891, M:15, F:24)
2025-07-22 23:31:43,569 - INFO - Processed 940 citations. Success rate: 97.4% (H:901, M:15, F:24)
2025-07-22 23:31:44,237 - INFO - Processed 950 citations. Success rate: 97.4% (H:910, M:15, F:25)
2025-07-22 23:31:44,968 - INFO - Processed 960 citations. Success rate: 97.4% (H:920, M:15, F:25)
2025-07-22 23:31:45,676 - INFO - Processed 970 citations. Success rate: 97.4% (H:930, M:15, F:25)
2025-07-22 23:31:46,407 - INFO - Processed 980 citations. Success rate: 97.4% (H:940, M:15, F:25)
2025-07-22 23:31:47,142 - INFO - Processed 990 citations. Success rate: 97.4% (H:949, M:15, F:26)
2025-07-22 23:31:47,775 - INFO - Processed 1000 citations. Success rate: 97.4% (H:958, M:16, F:26)
2025-07-22 23:31:47,776 - INFO - Batch completed: 198/200 success (99.0%)
2025-07-22 23:31:47,776 - INFO - Processing batch 6: citations 1001-1200 of 495020
2025-07-22 23:31:48,886 - INFO - Processed 1010 citations. Success rate: 96.9% (H:963, M:16, F:31)
2025-07-22 23:31:49,518 - INFO - Processed 1020 citations. Success rate: 96.8% (H:969, M:18, F:33)
2025-07-22 23:31:50,262 - INFO - Processed 1030 citations. Success rate: 96.5% (H:976, M:18, F:36)
2025-07-22 23:31:50,969 - INFO - Processed 1040 citations. Success rate: 96.2% (H:980, M:20, F:40)
2025-07-22 23:31:51,672 - INFO - Processed 1050 citations. Success rate: 96.0% (H:987, M:21, F:42)
2025-07-22 23:31:52,373 - INFO - Processed 1060 citations. Success rate: 96.0% (H:997, M:21, F:42)
2025-07-22 23:31:53,092 - INFO - Processed 1070 citations. Success rate: 96.0% (H:1005, M:22, F:43)
2025-07-22 23:31:53,865 - INFO - Processed 1080 citations. Success rate: 96.0% (H:1014, M:23, F:43)
2025-07-22 23:31:54,529 - INFO - Processed 1090 citations. Success rate: 96.1% (H:1023, M:24, F:43)
2025-07-22 23:31:55,256 - INFO - Processed 1100 citations. Success rate: 96.1% (H:1033, M:24, F:43)
2025-07-22 23:31:56,036 - INFO - Processed 1110 citations. Success rate: 96.1% (H:1043, M:24, F:43)
2025-07-22 23:31:56,679 - INFO - Processed 1120 citations. Success rate: 96.2% (H:1053, M:24, F:43)
2025-07-22 23:31:57,432 - INFO - Processed 1130 citations. Success rate: 96.2% (H:1063, M:24, F:43)
2025-07-22 23:31:58,189 - INFO - Processed 1140 citations. Success rate: 96.2% (H:1073, M:24, F:43)
2025-07-22 23:31:58,903 - INFO - Processed 1150 citations. Success rate: 96.3% (H:1083, M:24, F:43)
2025-07-22 23:31:59,710 - INFO - Processed 1160 citations. Success rate: 96.3% (H:1093, M:24, F:43)
2025-07-22 23:32:00,356 - INFO - Processed 1170 citations. Success rate: 96.3% (H:1103, M:24, F:43)
2025-07-22 23:32:01,092 - INFO - Processed 1180 citations. Success rate: 96.4% (H:1113, M:24, F:43)
2025-07-22 23:32:01,923 - INFO - Processed 1190 citations. Success rate: 96.4% (H:1123, M:24, F:43)
2025-07-22 23:32:02,564 - INFO - Processed 1200 citations. Success rate: 96.2% (H:1131, M:24, F:45)
2025-07-22 23:32:02,565 - INFO - Batch completed: 181/200 success (90.5%)
2025-07-22 23:32:02,565 - INFO - Processing batch 7: citations 1201-1400 of 495020
2025-07-22 23:32:03,638 - INFO - Processed 1210 citations. Success rate: 96.1% (H:1138, M:25, F:47)
2025-07-22 23:32:04,369 - INFO - Processed 1220 citations. Success rate: 96.1% (H:1144, M:29, F:47)
2025-07-22 23:32:05,117 - INFO - Processed 1230 citations. Success rate: 96.2% (H:1152, M:31, F:47)
2025-07-22 23:32:05,819 - INFO - Processed 1240 citations. Success rate: 96.2% (H:1161, M:32, F:47)
2025-07-22 23:32:06,628 - INFO - Processed 1250 citations. Success rate: 96.2% (H:1170, M:32, F:48)
2025-07-22 23:32:07,260 - INFO - Processed 1260 citations. Success rate: 96.2% (H:1180, M:32, F:48)
2025-07-22 23:32:08,034 - INFO - Processed 1270 citations. Success rate: 96.2% (H:1190, M:32, F:48)
2025-07-22 23:32:08,734 - INFO - Processed 1280 citations. Success rate: 96.2% (H:1200, M:32, F:48)
2025-07-22 23:32:09,447 - INFO - Processed 1290 citations. Success rate: 96.3% (H:1210, M:32, F:48)
2025-07-22 23:32:10,145 - INFO - Processed 1300 citations. Success rate: 96.3% (H:1220, M:32, F:48)
2025-07-22 23:32:10,960 - INFO - Processed 1310 citations. Success rate: 96.3% (H:1230, M:32, F:48)
2025-07-22 23:32:11,688 - INFO - Processed 1320 citations. Success rate: 96.4% (H:1240, M:32, F:48)
2025-07-22 23:32:12,378 - INFO - Processed 1330 citations. Success rate: 96.4% (H:1250, M:32, F:48)
2025-07-22 23:32:13,088 - INFO - Processed 1340 citations. Success rate: 96.4% (H:1260, M:32, F:48)
2025-07-22 23:32:13,822 - INFO - Processed 1350 citations. Success rate: 96.4% (H:1270, M:32, F:48)
2025-07-22 23:32:14,633 - INFO - Processed 1360 citations. Success rate: 96.5% (H:1280, M:32, F:48)
2025-07-22 23:32:15,278 - INFO - Processed 1370 citations. Success rate: 96.5% (H:1290, M:32, F:48)
2025-07-22 23:32:16,144 - INFO - Processed 1380 citations. Success rate: 96.5% (H:1300, M:32, F:48)
2025-07-22 23:32:16,820 - INFO - Processed 1390 citations. Success rate: 96.5% (H:1310, M:32, F:48)
2025-07-22 23:32:17,546 - INFO - Processed 1400 citations. Success rate: 96.6% (H:1320, M:32, F:48)
2025-07-22 23:32:17,547 - INFO - Batch completed: 197/200 success (98.5%)
2025-07-22 23:32:17,547 - INFO - Processing batch 8: citations 1401-1600 of 495020
2025-07-22 23:32:18,585 - INFO - Processed 1410 citations. Success rate: 96.6% (H:1330, M:32, F:48)
2025-07-22 23:32:19,352 - INFO - Processed 1420 citations. Success rate: 96.6% (H:1340, M:32, F:48)
2025-07-22 23:32:19,986 - INFO - Processed 1430 citations. Success rate: 96.6% (H:1350, M:32, F:48)
2025-07-22 23:32:20,766 - INFO - Processed 1440 citations. Success rate: 96.7% (H:1360, M:32, F:48)
2025-07-22 23:32:21,470 - INFO - Processed 1450 citations. Success rate: 96.7% (H:1370, M:32, F:48)
2025-07-22 23:32:22,192 - INFO - Processed 1460 citations. Success rate: 96.6% (H:1378, M:32, F:50)
2025-07-22 23:32:22,921 - INFO - Processed 1470 citations. Success rate: 96.6% (H:1388, M:32, F:50)
2025-07-22 23:32:23,602 - INFO - Processed 1480 citations. Success rate: 96.6% (H:1398, M:32, F:50)
2025-07-22 23:32:24,345 - INFO - Processed 1490 citations. Success rate: 96.6% (H:1408, M:32, F:50)
2025-07-22 23:32:25,037 - INFO - Processed 1500 citations. Success rate: 96.7% (H:1418, M:32, F:50)
2025-07-22 23:32:25,825 - INFO - Processed 1510 citations. Success rate: 96.7% (H:1428, M:32, F:50)
2025-07-22 23:32:26,569 - INFO - Processed 1520 citations. Success rate: 96.7% (H:1438, M:32, F:50)
2025-07-22 23:32:27,238 - INFO - Processed 1530 citations. Success rate: 96.7% (H:1447, M:32, F:51)
2025-07-22 23:32:27,963 - INFO - Processed 1540 citations. Success rate: 96.7% (H:1457, M:32, F:51)
2025-07-22 23:32:28,713 - INFO - Processed 1550 citations. Success rate: 96.7% (H:1467, M:32, F:51)
2025-07-22 23:32:29,560 - INFO - Processed 1560 citations. Success rate: 96.7% (H:1477, M:32, F:51)
2025-07-22 23:32:30,215 - INFO - Processed 1570 citations. Success rate: 96.8% (H:1487, M:32, F:51)
2025-07-22 23:32:30,949 - INFO - Processed 1580 citations. Success rate: 96.8% (H:1497, M:32, F:51)
2025-07-22 23:32:31,677 - INFO - Processed 1590 citations. Success rate: 96.7% (H:1506, M:32, F:52)
2025-07-22 23:32:32,336 - INFO - Processed 1600 citations. Success rate: 96.6% (H:1513, M:33, F:54)
2025-07-22 23:32:32,337 - INFO - Batch completed: 194/200 success (97.0%)
2025-07-22 23:32:32,337 - INFO - Processing batch 9: citations 1601-1800 of 495020
2025-07-22 23:32:33,326 - INFO - Processed 1610 citations. Success rate: 96.6% (H:1523, M:33, F:54)
2025-07-22 23:32:34,040 - INFO - Processed 1620 citations. Success rate: 96.7% (H:1533, M:33, F:54)
2025-07-22 23:32:34,670 - INFO - Processed 1630 citations. Success rate: 96.6% (H:1542, M:33, F:55)
2025-07-22 23:32:35,451 - INFO - Processed 1640 citations. Success rate: 96.6% (H:1552, M:33, F:55)
2025-07-22 23:32:36,167 - INFO - Processed 1650 citations. Success rate: 96.7% (H:1562, M:33, F:55)
2025-07-22 23:32:36,820 - INFO - Processed 1660 citations. Success rate: 96.7% (H:1572, M:33, F:55)
2025-07-22 23:32:37,590 - INFO - Processed 1670 citations. Success rate: 96.7% (H:1582, M:33, F:55)
2025-07-22 23:32:38,316 - INFO - Processed 1680 citations. Success rate: 96.7% (H:1591, M:33, F:56)
2025-07-22 23:32:39,058 - INFO - Processed 1690 citations. Success rate: 96.7% (H:1601, M:33, F:56)
2025-07-22 23:32:39,754 - INFO - Processed 1700 citations. Success rate: 96.7% (H:1611, M:33, F:56)
2025-07-22 23:32:40,438 - INFO - Processed 1710 citations. Success rate: 96.7% (H:1621, M:33, F:56)
2025-07-22 23:32:41,200 - INFO - Processed 1720 citations. Success rate: 96.7% (H:1629, M:35, F:56)
2025-07-22 23:32:41,833 - INFO - Processed 1730 citations. Success rate: 96.8% (H:1637, M:37, F:56)
2025-07-22 23:32:42,553 - INFO - Processed 1740 citations. Success rate: 96.8% (H:1647, M:37, F:56)
2025-07-22 23:32:43,260 - INFO - Processed 1750 citations. Success rate: 96.8% (H:1656, M:38, F:56)
2025-07-22 23:32:43,925 - INFO - Processed 1760 citations. Success rate: 96.8% (H:1666, M:38, F:56)
2025-07-22 23:32:44,666 - INFO - Processed 1770 citations. Success rate: 96.8% (H:1676, M:38, F:56)
2025-07-22 23:32:45,372 - INFO - Processed 1780 citations. Success rate: 96.9% (H:1683, M:41, F:56)
2025-07-22 23:32:46,051 - INFO - Processed 1790 citations. Success rate: 96.9% (H:1693, M:41, F:56)
2025-07-22 23:32:46,764 - INFO - Processed 1800 citations. Success rate: 96.9% (H:1703, M:41, F:56)
2025-07-22 23:32:46,765 - INFO - Batch completed: 198/200 success (99.0%)
2025-07-22 23:32:46,765 - INFO - Processing batch 10: citations 1801-2000 of 495020
2025-07-22 23:32:47,850 - INFO - Processed 1810 citations. Success rate: 96.9% (H:1713, M:41, F:56)
2025-07-22 23:32:48,587 - INFO - Processed 1820 citations. Success rate: 96.9% (H:1723, M:41, F:56)
2025-07-22 23:32:49,249 - INFO - Processed 1830 citations. Success rate: 96.9% (H:1733, M:41, F:56)
2025-07-22 23:32:49,941 - INFO - Processed 1840 citations. Success rate: 97.0% (H:1743, M:41, F:56)
2025-07-22 23:32:50,715 - INFO - Processed 1850 citations. Success rate: 97.0% (H:1753, M:41, F:56)
2025-07-22 23:32:51,455 - INFO - Processed 1860 citations. Success rate: 97.0% (H:1763, M:41, F:56)
2025-07-22 23:32:52,155 - INFO - Processed 1870 citations. Success rate: 97.0% (H:1773, M:41, F:56)
2025-07-22 23:32:52,883 - INFO - Processed 1880 citations. Success rate: 97.0% (H:1783, M:41, F:56)
2025-07-22 23:32:53,580 - INFO - Processed 1890 citations. Success rate: 97.0% (H:1793, M:41, F:56)
2025-07-22 23:32:54,273 - INFO - Processed 1900 citations. Success rate: 96.8% (H:1798, M:41, F:61)
2025-07-22 23:32:55,095 - INFO - Processed 1910 citations. Success rate: 96.6% (H:1804, M:41, F:65)
2025-07-22 23:32:55,849 - INFO - Processed 1920 citations. Success rate: 96.5% (H:1811, M:41, F:68)
2025-07-22 23:32:56,586 - INFO - Processed 1930 citations. Success rate: 96.3% (H:1817, M:41, F:72)
2025-07-22 23:32:57,284 - INFO - Processed 1940 citations. Success rate: 96.3% (H:1827, M:41, F:72)
2025-07-22 23:32:58,041 - INFO - Processed 1950 citations. Success rate: 96.3% (H:1836, M:41, F:73)
2025-07-22 23:32:58,749 - INFO - Processed 1960 citations. Success rate: 96.2% (H:1842, M:44, F:74)
2025-07-22 23:32:59,520 - INFO - Processed 1970 citations. Success rate: 96.1% (H:1850, M:44, F:76)
2025-07-22 23:33:00,194 - INFO - Processed 1980 citations. Success rate: 96.0% (H:1857, M:44, F:79)
2025-07-22 23:33:00,946 - INFO - Processed 1990 citations. Success rate: 96.0% (H:1867, M:44, F:79)
2025-07-22 23:33:01,613 - INFO - Processed 2000 citations. Success rate: 96.0% (H:1877, M:44, F:79)
2025-07-22 23:33:01,614 - INFO - Batch completed: 177/200 success (88.5%)
2025-07-22 23:33:01,614 - INFO - Processing batch 11: citations 2001-2200 of 495020
2025-07-22 23:33:02,656 - INFO - Processed 2010 citations. Success rate: 96.1% (H:1886, M:45, F:79)
2025-07-22 23:33:03,403 - INFO - Processed 2020 citations. Success rate: 96.1% (H:1896, M:45, F:79)
2025-07-22 23:33:04,103 - INFO - Processed 2030 citations. Success rate: 96.1% (H:1906, M:45, F:79)
2025-07-22 23:33:04,878 - INFO - Processed 2040 citations. Success rate: 96.1% (H:1916, M:45, F:79)
2025-07-22 23:33:05,590 - INFO - Processed 2050 citations. Success rate: 96.1% (H:1926, M:45, F:79)
2025-07-22 23:33:06,315 - INFO - Processed 2060 citations. Success rate: 96.1% (H:1934, M:46, F:80)
2025-07-22 23:33:07,069 - INFO - Processed 2070 citations. Success rate: 96.0% (H:1942, M:46, F:82)
2025-07-22 23:33:07,732 - INFO - Processed 2080 citations. Success rate: 96.0% (H:1950, M:46, F:84)
2025-07-22 23:33:08,453 - INFO - Processed 2090 citations. Success rate: 96.0% (H:1960, M:46, F:84)
2025-07-22 23:33:09,210 - INFO - Processed 2100 citations. Success rate: 96.0% (H:1970, M:46, F:84)
2025-07-22 23:33:09,863 - INFO - Processed 2110 citations. Success rate: 96.0% (H:1979, M:46, F:85)
2025-07-22 23:33:10,632 - INFO - Processed 2120 citations. Success rate: 96.0% (H:1989, M:46, F:85)
2025-07-22 23:33:11,382 - INFO - Processed 2130 citations. Success rate: 96.0% (H:1999, M:46, F:85)
2025-07-22 23:33:12,050 - INFO - Processed 2140 citations. Success rate: 96.0% (H:2009, M:46, F:85)
2025-07-22 23:33:12,799 - INFO - Processed 2150 citations. Success rate: 96.0% (H:2017, M:46, F:87)
2025-07-22 23:33:13,499 - INFO - Processed 2160 citations. Success rate: 96.0% (H:2027, M:46, F:87)
2025-07-22 23:33:14,181 - INFO - Processed 2170 citations. Success rate: 96.0% (H:2037, M:46, F:87)
2025-07-22 23:33:14,869 - INFO - Processed 2180 citations. Success rate: 95.8% (H:2043, M:46, F:91)
2025-07-22 23:33:15,586 - INFO - Processed 2190 citations. Success rate: 95.8% (H:2051, M:46, F:93)
2025-07-22 23:33:16,280 - INFO - Processed 2200 citations. Success rate: 95.7% (H:2059, M:47, F:94)
2025-07-22 23:33:16,281 - INFO - Batch completed: 185/200 success (92.5%)
2025-07-22 23:33:16,281 - INFO - Processing batch 12: citations 2201-2400 of 495020
2025-07-22 23:33:17,358 - INFO - Processed 2210 citations. Success rate: 95.7% (H:2069, M:47, F:94)
2025-07-22 23:33:18,034 - INFO - Processed 2220 citations. Success rate: 95.8% (H:2079, M:47, F:94)
2025-07-22 23:35:53,320 - INFO - 🚗 Starting Production Citation GPS Processing
2025-07-22 23:35:53,321 - INFO - ============================================================
2025-07-22 23:35:53,321 - INFO - Loading citations from file: temp_citations_for_geocoding.csv
2025-07-22 23:36:00,960 - INFO - ✅ Loaded 495020 citations from file
2025-07-22 23:36:00,963 - INFO - Processing 495020 citations in batches of 200
2025-07-22 23:36:00,963 - INFO - Processing batch 1: citations 1-200 of 495020
2025-07-22 23:36:01,963 - INFO - Processed 10 citations. Success rate: 90.0% (H:9, M:0, F:1)
2025-07-22 23:36:02,724 - INFO - Processed 20 citations. Success rate: 95.0% (H:19, M:0, F:1)
2025-07-22 23:36:03,445 - INFO - Processed 30 citations. Success rate: 96.7% (H:29, M:0, F:1)
2025-07-22 23:36:04,171 - INFO - Processed 40 citations. Success rate: 97.5% (H:39, M:0, F:1)
2025-07-22 23:36:04,901 - INFO - Processed 50 citations. Success rate: 98.0% (H:48, M:1, F:1)
2025-07-22 23:36:05,588 - INFO - Processed 60 citations. Success rate: 98.3% (H:58, M:1, F:1)
2025-07-22 23:36:06,305 - INFO - Processed 70 citations. Success rate: 97.1% (H:67, M:1, F:2)
